prism_consumer_id,score
6230,0.1614242
6231,0.705857
6232,0.15891272
6233,0.02370528
6234,0.0549239
6235,0.6325105
6236,0.024388615
6237,0.4440629
6238,0.057703264
6239,0.091798596
6240,0.030533146
6241,0.2950233
6242,0.61061794
6243,0.054978628
6244,0.19502181
6245,0.010856741
6246,0.0948495
6247,0.040487744
6248,0.19792776
6249,0.7757098
6250,0.21613644
6251,0.07765703
6252,0.08729203
6253,0.06597544
6254,0.047330942
6255,0.7391996
6256,0.16690153
6257,0.21610641
6258,0.6541313
6259,0.25379962
6260,0.7599407
6261,0.8518525
6262,0.26371792
6263,0.6280978
6264,0.3136453
6265,0.69338125
6266,0.1887486
6267,0.077640586
6268,0.19792776
6269,0.6332176
6270,0.11299557
6271,0.1213262
6272,0.049445458
6273,0.12722991
6274,0.39007273
6275,0.73052573
6276,0.025474776
6277,0.3311334
6278,0.11079552
6279,0.09361848
6280,0.15119575
6281,0.12306309
6282,0.0355929
6283,0.21127126
6284,0.010992239
6285,0.30140522
6286,0.088122524
6287,0.06076692
6288,0.6595694
6289,0.288347
6290,0.14687723
6291,0.51571023
6292,0.019841773
6293,0.33839643
6294,0.07001401
6295,0.19402432
6296,0.12433337
6297,0.12559262
6298,0.35850295
6299,0.04182002
6300,0.06185146
6301,0.09768036
6302,0.109691665
6303,0.32701886
6304,0.0846553
6305,0.08912192
6306,0.08242188
6307,0.1643603
6308,0.091162995
6309,0.05204815
6310,0.08092969
6311,0.05653763
6312,0.022041194
6313,0.67097485
6314,0.24202944
6315,0.24821681
6316,0.8549127
6317,0.7653771
6318,0.08602623
6319,0.12926382
6320,0.20362897
6321,0.18898156
6322,0.08160622
6323,0.012154404
6324,0.06237893
6325,0.05856394
6326,0.065988444
6327,0.035668273
6328,0.055780932
6329,0.5293079
6330,0.26670468
6331,0.11944242
6332,0.7497193
6333,0.047130644
6334,0.042718474
6335,0.08795058
6336,0.13324483
6337,0.17271164
6338,0.01733563
6339,0.2921526
6340,0.17876536
6341,0.26306862
6342,0.062159274
6343,0.069555305
6344,0.26993674
6345,0.26805064
6346,0.03206348
6347,0.11592091
6348,0.45440927
6349,0.6442396
6350,0.10035536
6351,0.32561934
6352,0.41404065
6353,0.047429632
6354,0.04052301
6355,0.023662945
6356,0.7000138
6357,0.049610704
6358,0.046518035
6359,0.5979546
6360,0.6979671
6361,0.38262132
6362,0.6089922
6363,0.039611474
6364,0.68566084
6365,0.41871035
6366,0.6332176
6367,0.2624055
6368,0.13727045
6369,0.20799676
6370,0.035937343
6371,0.16162217
6372,0.1454651
6373,0.062349554
6374,0.093940735
6375,0.07378362
6376,0.12567109
6377,0.63228345
6378,0.026342547
6379,0.7376361
6380,0.46708092
6381,0.71968925
6382,0.081358954
6383,0.5929533
6384,0.12433412
6385,0.062970854
6386,0.68459326
6387,0.07055833
6388,0.7203768
6389,0.2132574
6390,0.3664641
6391,0.029602077
6392,0.33361587
6393,0.026071701
6394,0.110828236
6395,0.07326052
6396,0.060313735
6397,0.20632045
6398,0.6564901
6399,0.086593814
6400,0.18359011
6401,0.24331577
6402,0.5649942
6403,0.031072244
6404,0.61028266
6405,0.15874311
6406,0.3532228
6407,0.64148283
6408,0.26047325
6409,0.19585861
6410,0.2921526
6411,0.335201
6412,0.19792776
6413,0.6405118
6414,0.13332926
6415,0.18371025
6416,0.13743605
6417,0.70324033
6418,0.74739987
6419,0.013551609
6420,0.020520408
6421,0.03746333
6422,0.118151434
6423,0.24202944
6424,0.48408782
6425,0.47356942
6426,0.018771963
6427,0.0690542
6428,0.70170623
6429,0.095261216
6430,0.28230244
6431,0.17555335
6432,0.128878
6433,0.026822336
6434,0.25109705
6435,0.113085866
6436,0.15703237
6437,0.17452219
6438,0.079302415
6439,0.15014274
6440,0.19329233
6441,0.059740283
6442,0.109651245
6443,0.023025243
6444,0.3311334
6445,0.17774726
6446,0.758685
6447,0.6396249
6448,0.06689902
6449,0.4782196
6450,0.040347874
6451,0.19792776
6452,0.08925629
6453,0.09049252
6454,0.062808655
6455,0.13534196
6456,0.11794767
6457,0.073391296
6458,0.619472
6459,0.27242878
6460,0.19792776
6461,0.032905173
6462,0.066977635
6463,0.104575716
6464,0.08910686
6465,0.8138805
6466,0.096005775
6467,0.57966155
6468,0.19792776
6469,0.14600444
6470,0.7396784
6471,0.12514812
6472,0.16612661
6473,0.041860487
6474,0.85674983
6475,0.044714212
6476,0.08543807
6477,0.03663682
6478,0.05334403
6479,0.635224
6480,0.6119597
6481,0.3311334
6482,0.02607445
6483,0.03258531
6484,0.019793918
6485,0.043202184
6486,0.6170846
6487,0.036829535
6488,0.16802616
6489,0.4407918
6490,0.08456617
6491,0.09067738
6492,0.681294
6493,0.05142314
6494,0.057827532
6495,0.050509367
6496,0.39273173
6497,0.16631874
6498,0.050367627
6499,0.2944071
6500,0.055096798
6501,0.09524911
6502,0.10678257
6503,0.13369817
6504,0.3811559
6505,0.4948804
6506,0.015754653
6507,0.5097503
6508,0.19792776
6509,0.07864043
6510,0.15102962
6511,0.089002065
6512,0.46238738
6513,0.085089415
6514,0.7302777
6515,0.031079262
6516,0.115790516
6517,0.08863281
6518,0.12176187
6519,0.10502651
6520,0.28305095
6521,0.26113626
6522,0.038285516
6523,0.07179813
6524,0.19792776
6525,0.07499857
6526,0.17583087
6527,0.058306232
6528,0.062159274
6529,0.57974005
6530,0.7151346
6531,0.0991433
6532,0.107772306
6533,0.6610545
6534,0.39362454
6535,0.03725817
6536,0.10134319
6537,0.050316412
6538,0.11014538
6539,0.01839794
6540,0.17137036
6541,0.049140114
6542,0.050219797
6543,0.18790625
6544,0.46285427
6545,0.6155509
6546,0.11574669
6547,0.77071327
6548,0.17974944
6549,0.6332176
6550,0.697726
6551,0.17588355
6552,0.6332176
6553,0.13846566
6554,0.50312936
6555,0.09621143
6556,0.19792776
6557,0.075305365
6558,0.054548115
6559,0.109504946
6560,0.0961576
6561,0.03950702
6562,0.12326071
6563,0.11538688
6564,0.25620517
6565,0.35500935
6566,0.64135504
6567,0.038461085
6568,0.029405678
6569,0.047955405
6570,0.058767103
6571,0.03981384
6572,0.048310973
6573,0.77326006
6574,0.19792776
6575,0.08040697
6576,0.21777049
6577,0.20917645
6578,0.10320422
6579,0.044430736
6580,0.29184273
6581,0.17039177
6582,0.16848712
6583,0.19907382
6584,0.07861005
6585,0.1295863
6586,0.24303123
6587,0.10806206
6588,0.21753393
6589,0.10717874
6590,0.1314507
6591,0.7355811
6592,0.11332468
6593,0.030159816
6594,0.08347136
6595,0.15938894
6596,0.5987783
6597,0.023250574
6598,0.121412374
6599,0.20340838
6600,0.7841122
6601,0.7590738
6602,0.017369144
6603,0.062970854
6604,0.19792776
6605,0.18622035
6606,0.042526767
6607,0.0758887
6608,0.16953127
6609,0.75125027
6610,0.4340809
6611,0.72573304
6612,0.5159278
6613,0.17098065
6614,0.1417268
6615,0.1007022
6616,0.16598287
6617,0.06675629
6618,0.04300328
6619,0.025877468
6620,0.044815946
6621,0.1633097
6622,0.1090293
6623,0.05246184
6624,0.688398
6625,0.1493047
6626,0.1534372
6627,0.1579904
6628,0.65883565
6629,0.5939445
6630,0.14713666
6631,0.27103773
6632,0.13787973
6633,0.16597039
6634,0.15768155
6635,0.064790435
6636,0.8296348
6637,0.023417387
6638,0.11023262
6639,0.092496715
6640,0.08844758
6641,0.10461265
6642,0.15098692
6643,0.017124897
6644,0.12509803
6645,0.01960166
6646,0.18211176
6647,0.22781709
6648,0.16780725
6649,0.10861268
6650,0.068845786
6651,0.4158891
6652,0.21466026
6653,0.16458796
6654,0.025765382
6655,0.02360324
6656,0.10311768
6657,0.0741489
6658,0.12194796
6659,0.032391205
6660,0.028224185
6661,0.22395012
6662,0.093478926
6663,0.035177458
6664,0.21809384
6665,0.12932254
6666,0.049891215
6667,0.079179
6668,0.13020658
6669,0.096137285
6670,0.18998069
6671,0.08372751
6672,0.033325754
6673,0.14009933
6674,0.441824
6675,0.65426534
6676,0.14375138
6677,0.05228715
6678,0.06513628
6679,0.19792776
6680,0.08725168
6681,0.6691908
6682,0.104735136
6683,0.10155352
6684,0.7733258
6685,0.060034346
6686,0.140818
6687,0.07770012
6688,0.3196226
6689,0.089328185
6690,0.10450572
6691,0.06548626
6692,0.08129648
6693,0.061206196
6694,0.040779907
6695,0.028615454
6696,0.060256805
6697,0.60692
6698,0.074697055
6699,0.5073779
6700,0.17616916
6701,0.025384413
6702,0.05335802
6703,0.047945336
6704,0.7526748
6705,0.123744264
6706,0.05806207
6707,0.22710809
6708,0.21784088
6709,0.054260887
6710,0.043014083
6711,0.052414298
6712,0.2921526
6713,0.054989364
6714,0.072956964
6715,0.016013715
6716,0.078191735
6717,0.043545473
6718,0.019732539
6719,0.03874218
6720,0.0433174
6721,0.08718401
6722,0.24547657
6723,0.1038176
6724,0.2670556
6725,0.68640167
6726,0.13314733
6727,0.46692398
6728,0.046857107
6729,0.12710686
6730,0.042643853
6731,0.15719877
6732,0.079849415
6733,0.06812353
6734,0.10887392
6735,0.65868855
6736,0.34558555
6737,0.021013707
6738,0.07086636
6739,0.051737923
6740,0.18551224
6741,0.5921099
6742,0.08797605
6743,0.052321598
6744,0.8074484
6745,0.17924471
6746,0.24202944
6747,0.025377508
6748,0.5118336
6749,0.051316265
6750,0.19792776
6751,0.031677533
6752,0.08127052
6753,0.03412765
6754,0.03251296
6755,0.16913359
6756,0.52264684
6757,0.03809907
6758,0.4934631
6759,0.09328983
6760,0.08075207
6761,0.5237712
6762,0.5180787
6763,0.1659149
6764,0.12104729
6765,0.052018773
6766,0.3532228
6767,0.0548982
6768,0.15047134
6769,0.06310672
6770,0.65756655
6771,0.19431198
6772,0.09306121
6773,0.12907328
6774,0.11817877
6775,0.071745016
6776,0.695765
6777,0.056012705
6778,0.20058915
6779,0.110046096
6780,0.075391196
6781,0.29865035
6782,0.47160852
6783,0.040503632
6784,0.071031354
6785,0.1503903
6786,0.021440193
6787,0.72182804
6788,0.08591318
6789,0.17455345
6790,0.7415117
6791,0.057662196
6792,0.1079025
6793,0.13071626
6794,0.15700492
6795,0.16336949
6796,0.30585825
6797,0.049881857
6798,0.3360496
6799,0.75946826
6800,0.035859685
6801,0.07375573
6802,0.09444299
6803,0.06982639
6804,0.026755707
6805,0.101941176
6806,0.023116287
6807,0.13277102
6808,0.19098876
6809,0.037669044
6810,0.07666586
6811,0.5938383
6812,0.08216686
6813,0.06043244
6814,0.03701731
6815,0.09273413
6816,0.020711223
6817,0.056805633
6818,0.09845486
6819,0.15706845
6820,0.081724375
6821,0.80230767
6822,0.099916965
6823,0.26022133
6824,0.08210052
6825,0.731419
6826,0.73458886
6827,0.6923158
6828,0.31237924
6829,0.09274475
6830,0.64204234
6831,0.7163233
6832,0.23366596
6833,0.19792776
6834,0.64204234
6835,0.5929533
6836,0.045992795
6837,0.22788264
6838,0.6111248
6839,0.18613629
6840,0.09780393
6841,0.17581752
6842,0.037423775
6843,0.13154392
6844,0.032691155
6845,0.07477202
6846,0.80070335
6847,0.0356996
6848,0.058331564
6849,0.087990075
6850,0.11601176
6851,0.018562546
6852,0.14370365
6853,0.11239306
6854,0.59878
6855,0.20668553
6856,0.08289847
6857,0.19792776
6858,0.15536556
6859,0.51706016
6860,0.1114069
6861,0.35719562
6862,0.057901632
6863,0.15960613
6864,0.75190157
6865,0.2921526
6866,0.08969309
6867,0.12079294
6868,0.15620972
6869,0.17194785
6870,0.05858558
6871,0.027728047
6872,0.5275935
6873,0.072753504
6874,0.695782
6875,0.18855405
6876,0.5938383
6877,0.58367634
6878,0.6691908
6879,0.11252713
6880,0.11417775
6881,0.08603659
6882,0.64204234
6883,0.4364626
6884,0.051459495
6885,0.023627553
6886,0.03158471
6887,0.069542885
6888,0.19792776
6889,0.042378433
6890,0.06503698
6891,0.20697987
6892,0.14257787
6893,0.011989358
6894,0.07329964
6895,0.13910712
6896,0.056908533
6897,0.07424599
6898,0.19907382
6899,0.044469316
6900,0.7899451
6901,0.041917633
6902,0.23313677
6903,0.05383246
6904,0.11697001
6905,0.2299505
6906,0.044478677
6907,0.8125704
6908,0.16371967
6909,0.12186099
6910,0.11015304
6911,0.12056725
6912,0.23269357
6913,0.24202944
6914,0.26130298
6915,0.1537349
6916,0.72514904
6917,0.09544948
6918,0.14488207
6919,0.045422062
6920,0.23411593
6921,0.867256
6922,0.18299948
6923,0.0400103
6924,0.60666263
6925,0.050479762
6926,0.7083882
6927,0.034815405
6928,0.59800345
6929,0.3311334
6930,0.1877905
6931,0.026710676
6932,0.72381145
6933,0.11595918
6934,0.08424749
6935,0.05676573
6936,0.21906595
6937,0.061539948
6938,0.039971754
6939,0.039959133
6940,0.048631072
6941,0.19792776
6942,0.08687754
6943,0.093719184
6944,0.122452475
6945,0.06283809
6946,0.16942002
6947,0.10937898
6948,0.062970854
6949,0.4953987
6950,0.07692179
6951,0.07414566
6952,0.7815251
6953,0.19155262
6954,0.030363085
6955,0.30276203
6956,0.104900055
6957,0.097930714
6958,0.012300346
6959,0.112415336
6960,0.072512016
6961,0.72748065
6962,0.17625196
6963,0.052824114
6964,0.12354838
6965,0.3238912
6966,0.06373134
6967,0.14255348
6968,0.3561491
6969,0.19792776
6970,0.10357327
6971,0.0787015
6972,0.1035829
6973,0.071113676
6974,0.7262999
6975,0.042330988
6976,0.6762607
6977,0.26532945
6978,0.19792776
6979,0.1306596
6980,0.20487879
6981,0.053371277
6982,0.087990075
6983,0.271459
6984,0.562991
6985,0.06702532
6986,0.111810274
6987,0.04308091
6988,0.03906713
6989,0.09728222
6990,0.055760056
6991,0.0151255
6992,0.82063067
6993,0.08869264
6994,0.023616705
6995,0.6332176
6996,0.67794716
6997,0.29883677
6998,0.028478779
6999,0.1962682
7000,0.10956524
7001,0.041063823
7002,0.07038831
7003,0.2854398
7004,0.08204568
7005,0.2921526
7006,0.05477151
7007,0.09100941
7008,0.059308965
7009,0.09426884
7010,0.07178917
7011,0.075867325
7012,0.5708317
7013,0.038058285
7014,0.80753046
7015,0.09619523
7016,0.61289144
7017,0.053130805
7018,0.5857443
7019,0.19792776
7020,0.26895875
7021,0.19792776
7022,0.3311334
7023,0.03561241
7024,0.64204234
7025,0.058840323
7026,0.020640103
7027,0.729634
7028,0.013259799
7029,0.1771247
7030,0.3082035
7031,0.09892055
7032,0.13117264
7033,0.39170402
7034,0.8403079
7035,0.7551577
7036,0.03996978
7037,0.05829407
7038,0.03676531
7039,0.7510867
7040,0.18287486
7041,0.17479233
7042,0.19926018
7043,0.07428784
7044,0.05226022
7045,0.21215388
7046,0.21526441
7047,0.19792776
7048,0.0869199
7049,0.1903325
7050,0.3770993
7051,0.14962482
7052,0.05085207
7053,0.10229085
7054,0.26021633
7055,0.019032797
7056,0.19792776
7057,0.8005062
7058,0.8499589
7059,0.3311334
7060,0.19792776
7061,0.16991666
7062,0.0493845
7063,0.02107776
7064,0.19571733
7065,0.18625535
7066,0.023281535
7067,0.053369366
7068,0.23765488
7069,0.7465993
7070,0.15958418
7071,0.10085821
7072,0.015385923
7073,0.12094992
7074,0.030857759
7075,0.15130287
7076,0.058700245
7077,0.062589884
7078,0.33327496
7079,0.29404253
7080,0.044704415
7081,0.38799265
7082,0.04725103
7083,0.08734767
7084,0.07394313
7085,0.05613701
7086,0.30755517
7087,0.58696765
7088,0.17208768
7089,0.03198584
7090,0.049763378
7091,0.11237042
7092,0.053544775
7093,0.39674994
7094,0.031300206
7095,0.11045766
7096,0.35251305
7097,0.046215467
7098,0.08038556
7099,0.06482767
7100,0.02004612
7101,0.24202944
7102,0.05675437
7103,0.017749496
7104,0.18340153
7105,0.14820705
7106,0.21106203
7107,0.10312646
7108,0.023632059
7109,0.21189655
7110,0.12902386
7111,0.08449288
7112,0.032670435
7113,0.033447567
7114,0.8412256
7115,0.07423681
7116,0.0643098
7117,0.19792776
7118,0.051190693
7119,0.05435692
7120,0.086681
7121,0.6346308
7122,0.72748065
7123,0.27865285
7124,0.34267417
7125,0.13991448
7126,0.6718326
7127,0.24236597
7128,0.21883127
7129,0.4629413
7130,0.11190975
7131,0.7916144
7132,0.055353735
7133,0.19580445
7134,0.6558491
7135,0.19792776
7136,0.2728458
7137,0.6167606
7138,0.101197734
7139,0.5990941
7140,0.28622988
7141,0.055176936
7142,0.028702704
7143,0.059698127
7144,0.14216153
7145,0.025318023
7146,0.8302534
7147,0.6878943
7148,0.23269357
7149,0.14999864
7150,0.14971083
7151,0.8252506
7152,0.48903233
7153,0.4159739
7154,0.065368064
7155,0.073160484
7156,0.61061794
7157,0.64204234
7158,0.10196628
7159,0.061421167
7160,0.26931867
7161,0.1368171
7162,0.045880046
7163,0.13100792
7164,0.10067361
7165,0.067012474
7166,0.5896617
7167,0.11350791
7168,0.63005495
7169,0.5660132
7170,0.08459269
7171,0.17486206
7172,0.06640783
7173,0.1729848
7174,0.5900244
7175,0.044773266
7176,0.24311142
7177,0.88848144
7178,0.15524639
7179,0.021572758
7180,0.05366283
7181,0.019817788
7182,0.10137266
7183,0.83391535
7184,0.16879281
7185,0.10985429
7186,0.019841399
7187,0.57234555
7188,0.6579669
7189,0.03352444
7190,0.0830443
7191,0.040949393
7192,0.1631126
7193,0.0467147
7194,0.040361233
7195,0.083378345
7196,0.09659874
7197,0.45117128
7198,0.018930573
7199,0.13764676
7200,0.1425951
7201,0.040153936
7202,0.08124178
7203,0.099389195
7204,0.19792776
7205,0.16876267
7206,0.20372285
7207,0.012815536
7208,0.49226776
7209,0.012189699
7210,0.24891314
7211,0.32561934
7212,0.30941647
7213,0.03397331
7214,0.08543064
7215,0.25150955
7216,0.18127427
7217,0.31036875
7218,0.6958146
7219,0.040833965
7220,0.09136546
7221,0.04590188
7222,0.05395752
7223,0.052116066
7224,0.022874733
7225,0.035004135
7226,0.1218647
7227,0.19456556
7228,0.3082035
7229,0.61061794
7230,0.13977784
7231,0.43405044
7232,0.14381263
7233,0.49467456
7234,0.0907473
7235,0.3082035
7236,0.6332176
7237,0.024389353
7238,0.1454468
7239,0.049001314
7240,0.048047394
7241,0.023858372
7242,0.60185033
7243,0.814132
7244,0.27762207
7245,0.11789773
7246,0.28064555
7247,0.42128453
7248,0.11297957
7249,0.10971349
7250,0.041570637
7251,0.02577848
7252,0.023853287
7253,0.07526422
7254,0.041282885
7255,0.5430141
7256,0.37279752
7257,0.27865285
7258,0.08099046
7259,0.19792776
7260,0.05702451
7261,0.07968602
7262,0.047213726
7263,0.19792776
7264,0.04331816
7265,0.087990075
7266,0.06245573
7267,0.111911744
7268,0.21466026
7269,0.06955466
7270,0.14594682
7271,0.27326328
7272,0.4382271
7273,0.09192165
7274,0.09769678
7275,0.02419635
7276,0.05752325
7277,0.08910686
7278,0.1279092
7279,0.5886996
7280,0.5853361
7281,0.7387457
7282,0.038097855
7283,0.64204234
7284,0.15056556
7285,0.087990075
7286,0.03545796
7287,0.05462641
7288,0.31291464
7289,0.4480372
7290,0.20266959
7291,0.038741317
7292,0.35861036
7293,0.08037967
7294,0.43679655
7295,0.07622271
7296,0.8073788
7297,0.14666103
7298,0.108422756
7299,0.029401325
7300,0.08385402
7301,0.7766365
7302,0.054128427
7303,0.05945975
7304,0.16196518
7305,0.17400388
7306,0.056532227
7307,0.021114038
7308,0.18499826
7309,0.03661027
7310,0.16482866
7311,0.041962516
7312,0.20608206
7313,0.3269168
7314,0.112243086
7315,0.22643322
7316,0.3100294
7317,0.20888713
7318,0.14611457
7319,0.18250628
7320,0.22147986
7321,0.096561596
7322,0.042103246
7323,0.32511213
7324,0.113664776
7325,0.17742473
7326,0.78590214
7327,0.12866494
7328,0.051777005
7329,0.054997455
7330,0.44707358
7331,0.19792776
7332,0.10144566
7333,0.04809544
7334,0.61061794
7335,0.046758592
7336,0.24123998
7337,0.15083645
7338,0.44691032
7339,0.24790455
7340,0.66058403
7341,0.083567165
7342,0.0926613
7343,0.2822385
7344,0.7176715
7345,0.09875777
7346,0.026439236
7347,0.07797836
7348,0.49391076
7349,0.13726763
7350,0.24165818
7351,0.06626148
7352,0.79716605
7353,0.3311334
7354,0.35233903
7355,0.60257804
7356,0.7778401
7357,0.39440218
7358,0.14878115
7359,0.0958014
7360,0.068836465
7361,0.41547853
7362,0.03369299
7363,0.13570532
7364,0.040886283
7365,0.109349854
7366,0.04303299
7367,0.32059366
7368,0.25231913
7369,0.034999635
7370,0.09031184
7371,0.06888463
7372,0.08008096
7373,0.33364463
7374,0.83879095
7375,0.041660346
7376,0.022715883
7377,0.1526569
7378,0.126536
7379,0.043450374
7380,0.20071456
7381,0.80709904
7382,0.82642215
7383,0.6343841
7384,0.18343095
7385,0.09428203
7386,0.2921526
7387,0.19222362
7388,0.18904099
7389,0.02814046
7390,0.10085821
7391,0.055277422
7392,0.37410164
7393,0.038998153
7394,0.19792776
7395,0.13157128
7396,0.5287878
7397,0.64204234
7398,0.6283933
7399,0.025784198
7400,0.07472608
7401,0.54528964
7402,0.06145744
7403,0.35336626
7404,0.12686358
7405,0.19792776
7406,0.05066004
7407,0.19792776
7408,0.12812792
7409,0.59120274
7410,0.16381721
7411,0.093593806
7412,0.09115577
7413,0.19792776
7414,0.23715615
7415,0.05526053
7416,0.044321306
7417,0.039058127
7418,0.20442177
7419,0.20710011
7420,0.7937161
7421,0.17069112
7422,0.052244764
7423,0.084557734
7424,0.07861848
7425,0.288347
7426,0.014582393
7427,0.0634145
7428,0.0152207855
7429,0.23127806
7430,0.13073921
7431,0.6575757
7432,0.040435843
7433,0.7872758
7434,0.33632538
7435,0.19792776
7436,0.5372985
7437,0.089908056
7438,0.055782035
7439,0.31440318
7440,0.75668323
7441,0.2088254
7442,0.11768522
7443,0.73242664
7444,0.13377763
7445,0.19792776
7446,0.029325848
7447,0.07057144
7448,0.6749717
7449,0.02099517
7450,0.115850955
7451,0.2121853
7452,0.11019371
7453,0.19792776
7454,0.028949093
7455,0.051437125
7456,0.3311334
7457,0.5569715
7458,0.013542923
7459,0.059361104
7460,0.053323682
7461,0.024888594
7462,0.5880318
7463,0.6332176
7464,0.64438033
7465,0.13804062
7466,0.09595171
7467,0.04554282
7468,0.1932767
7469,0.08115128
